,xg,yg,halfdyup,halfdylow
0,722.7302325312597,285.473861281538,7,7
1,723.7302325312597,285.48522352131283,7,7
2,724.7302325312597,285.49658576108766,7,7
3,725.7302325312597,285.5079480008625,7,7
4,726.7302325312597,285.51931024063725,7,7
5,727.7302325312597,285.5306724804121,7,7
6,728.7302325312597,285.5420347201869,7,7
7,729.7302325312597,285.5533969599617,7,7
8,730.7302325312597,285.5647591997365,7,7
9,731.7302325312597,285.5761214395113,7,7
10,732.7302325312597,285.58748367928615,7,7
11,733.7302325312597,285.5988459190609,7,7
12,734.7302325312597,285.61020815883575,7,7
13,735.7302325312597,285.6215703986106,7,7
14,736.7302325312597,285.6329326383854,7,7
15,737.7302325312597,285.64429487816017,7,7
16,738.7302325312597,285.655657117935,7,7
17,739.7302325312597,285.6670193577098,7,7
18,740.7302325312597,285.67838159748464,7,7
19,741.7302325312597,285.6897438372594,7,7
20,742.7302325312597,285.70110607703424,7,7
21,743.7302325312597,285.71246831680907,7,7
22,744.7302325312597,285.72383055658383,7,7
23,745.7302325312597,285.73519279635866,7,7
24,746.7302325312597,285.7465550361335,7,7
25,747.7302325312597,285.7579172759083,7,7
26,748.7302325312597,285.7692795156831,7,7
27,749.7302325312597,285.7806417554579,7,7
28,750.7302325312597,285.79200399523273,7,7
29,751.7302325312597,285.80336623500756,7,7
30,752.7302325312597,285.8147284747823,7,7
31,753.7302325312597,285.82609071455715,7,7
32,754.7302325312597,285.837452954332,7,7
33,755.7302325312597,285.8488151941068,7,7
34,756.7302325312597,285.8601774338816,7,7
35,757.7302325312597,285.8715396736564,7,7
36,758.7302325312597,285.8829019134312,7,7
37,759.7302325312597,285.894264153206,7,7
38,760.7302325312597,285.9056263929808,7,7
39,761.7302325312597,285.91698863275565,7,7
40,762.7302325312597,285.9283508725305,7,7
41,763.7302325312597,285.93971311230524,7,7
42,764.7302325312597,285.95107535208007,7,7
43,765.7302325312597,285.9624375918549,7,7
44,766.7302325312597,285.9737998316297,7,7
45,767.7302325312597,285.9851620714045,7,7
46,768.7302325312597,285.9965243111793,7,7
47,769.7302325312597,286.00788655095414,7,7
48,770.7302325312597,286.0192487907289,7,7
49,771.7302325312597,286.03061103050374,7,7
50,772.7302325312597,286.04197327027856,7,7
51,773.7302325312597,286.0533355100534,7,7
52,774.7302325312597,286.06469774982816,7,7
53,775.7302325312597,286.076059989603,7,7
54,776.7302325312597,286.0874222293778,7,7
55,777.7302325312597,286.09878446915263,7,7
56,778.7302325312597,286.1101467089274,7,7
57,779.7302325312597,286.1215089487022,7,7
58,780.7302325312597,286.13287118847705,7,7
59,781.7302325312597,286.1442334282519,7,7
60,782.7302325312597,286.15559566802665,7,7
61,783.7302325312597,286.1669579078015,7,7
62,784.7302325312597,286.1783201475763,7,7
63,785.7302325312597,286.18968238735107,7,7
64,786.7302325312597,286.2010446271259,7,7
65,787.7302325312597,286.2124068669007,7,7
66,788.7302325312597,286.22376910667555,7,7
67,789.7302325312597,286.2351313464503,7,7
68,790.7302325312597,286.24649358622514,7,7
69,791.7302325312597,286.25785582599997,7,7
70,792.7302325312597,286.2692180657748,7,7
71,793.7302325312597,286.28058030554956,7,7
72,794.7302325312597,286.2919425453244,7,7
73,795.7302325312597,286.3033047850992,7,7
74,796.7302325312597,286.31466702487404,7,7
75,797.7302325312597,286.3260292646488,7,7
76,798.7302325312597,286.33739150442364,7,7
77,799.7302325312597,286.34875374419846,7,7
78,800.7302325312597,286.36011598397323,7,7
79,801.7302325312597,286.37147822374806,7,7
80,802.7302325312597,286.3828404635229,7,7
81,803.7302325312597,286.3942027032977,7,7
82,804.7302325312597,286.4055649430725,7,7
83,805.7302325312597,286.4169271828473,7,7
84,806.7302325312597,286.42828942262213,7,7
85,807.7302325312597,286.43965166239695,7,7
86,808.7302325312597,286.4510139021717,7,7
87,809.7302325312597,286.46237614194655,7,7
88,810.7302325312597,286.4737383817214,7,7
89,811.7302325312597,286.48510062149614,7,7
90,812.7302325312597,286.49646286127097,7,7
91,813.7302325312597,286.5078251010458,7,7
92,814.7302325312597,286.5191873408206,7,7
93,815.7302325312597,286.5305495805954,7,7
94,816.7302325312597,286.5419118203702,7,7
95,817.7302325312597,286.55327406014504,7,7
96,818.7302325312597,286.56463629991987,7,7
97,819.7302325312597,286.57599853969464,7,7
98,820.7302325312597,286.58736077946946,7,7
99,821.7302325312597,286.5987230192443,7,7
100,822.7302325312597,286.6100852590191,7,7
101,823.7302325312597,286.6214474987939,7,7
102,824.7302325312597,286.6328097385687,7,7
103,825.7302325312597,286.64417197834354,7,7
104,826.7302325312597,286.6555342181183,7,7
105,827.7302325312597,286.66689645789313,7,7
106,828.7302325312597,286.67825869766796,7,7
107,829.7302325312597,286.6896209374428,7,7
108,830.7302325312597,286.70098317721755,7,7
109,831.7302325312597,286.7123454169924,7,7
110,832.7302325312597,286.7237076567672,7,7
111,833.7302325312597,286.73506989654203,7,7
112,834.7302325312597,286.7464321363168,7,7
113,835.7302325312597,286.7577943760916,7,7
114,836.7302325312597,286.76915661586645,7,7
115,837.7302325312597,286.7805188556413,7,7
116,838.7302325312597,286.79188109541604,7,7
117,839.7302325312597,286.80324333519087,7,7
118,840.7302325312597,286.8146055749657,7,7
119,841.7302325312597,286.82596781474047,7,7
120,842.7302325312597,286.8373300545153,7,7
121,843.7302325312597,286.8486922942901,7,7
122,844.7302325312597,286.86005453406494,7,7
123,845.7302325312597,286.8714167738397,7,7
124,846.7302325312597,286.88277901361454,7,7
125,847.7302325312597,286.89414125338936,7,7
126,848.7302325312597,286.9055034931642,7,7
127,849.7302325312597,286.91686573293896,7,7
128,850.7302325312597,286.9282279727138,7,7
129,851.7302325312597,286.9395902124886,7,7
130,852.7302325312597,286.9509524522634,7,7
131,853.7302325312597,286.9623146920382,7,7
132,854.7302325312597,286.97367693181303,7,7
133,855.7302325312597,286.98503917158786,7,7
134,856.7302325312597,286.9964014113626,7,7
135,857.7302325312597,287.00776365113745,7,7
136,858.7302325312597,287.0191258909123,7,7
137,859.7302325312597,287.0304881306871,7,7
138,860.7302325312597,287.0418503704619,7,7
139,861.7302325312597,287.0532126102367,7,7
140,862.7302325312597,287.0645748500115,7,7
141,863.7302325312597,287.07593708978635,7,7
142,864.7302325312597,287.0872993295611,7,7
143,865.7302325312597,287.09866156933595,7,7
144,866.7302325312597,287.11002380911077,7,7
145,867.7302325312597,287.12138604888554,7,7
146,868.7302325312597,287.13274828866037,7,7
147,869.7302325312597,287.1441105284352,7,7
148,870.7302325312597,287.15547276821,7,7
149,871.7302325312597,287.1668350079848,7,7
150,872.7302325312597,287.1781972477596,7,7
151,873.7302325312597,287.18955948753444,7,7
152,874.7302325312597,287.20092172730926,7,7
153,875.7302325312597,287.21228396708403,7,7
154,876.7302325312597,287.22364620685886,7,7
155,877.7302325312597,287.2350084466337,7,7
156,878.7302325312597,287.2463706864085,7,7
157,879.7302325312597,287.2577329261833,7,7
158,880.7302325312597,287.2690951659581,7,7
159,881.7302325312597,287.28045740573293,7,7
160,882.7302325312597,287.2918196455077,7,7
161,883.7302325312597,287.3031818852825,7,7
162,884.7302325312597,287.31454412505735,7,7
163,885.7302325312597,287.3259063648322,7,7
164,886.7302325312597,287.33726860460695,7,7
165,887.7302325312597,287.3486308443818,7,7
166,888.7302325312597,287.3599930841566,7,7
167,889.7302325312597,287.3713553239314,7,7
168,890.7302325312597,287.3827175637062,7,7
169,891.7302325312597,287.394079803481,7,7
170,892.7302325312597,287.40544204325585,7,7
171,893.7302325312597,287.4168042830306,7,7
172,894.7302325312597,287.42816652280544,7,7
173,895.7302325312597,287.43952876258027,7,7
174,896.7302325312597,287.4508910023551,7,7
175,897.7302325312597,287.46225324212986,7,7
176,898.7302325312597,287.4736154819047,7,7
177,899.7302325312597,287.4849777216795,7,7
178,900.7302325312597,287.49633996145434,7,7
179,901.7302325312597,287.5077022012291,7,7
180,902.7302325312597,287.51906444100393,7,7
181,903.7302325312597,287.53042668077876,7,7
182,904.7302325312597,287.5417889205536,7,7
183,905.7302325312597,287.55315116032835,7,7
184,906.7302325312597,287.5645134001032,7,7
185,907.7302325312597,287.575875639878,7,7
186,908.7302325312597,287.5872378796528,7,7
187,909.7302325312597,287.5986001194276,7,7
188,910.7302325312597,287.6099623592024,7,7
189,911.7302325312597,287.62132459897725,7,7
190,912.7302325312597,287.632686838752,7,7
191,913.7302325312597,287.64404907852685,7,7
192,914.7302325312597,287.6554113183017,7,7
193,915.7302325312597,287.6667735580765,7,7
194,916.7302325312597,287.67813579785127,7,7
195,917.7302325312597,287.6894980376261,7,7
196,918.7302325312597,287.7008602774009,7,7
197,919.7302325312597,287.71222251717575,7,7
198,920.7302325312597,287.7235847569505,7,7
199,921.7302325312597,287.73494699672534,7,7
200,922.7302325312597,287.74630923650017,7,7
201,923.7302325312597,287.75767147627494,7,7
202,924.7302325312597,287.76903371604976,7,7
203,925.7302325312597,287.7803959558246,7,7
204,926.7302325312597,287.7917581955994,7,7
205,927.7302325312597,287.8031204353742,7,7
206,928.7302325312597,287.814482675149,7,7
207,929.7302325312597,287.82584491492383,7,7
208,930.7302325312597,287.83720715469866,7,7
209,931.7302325312597,287.84856939447343,7,7
210,932.7302325312597,287.85993163424826,7,7
211,933.7302325312597,287.8712938740231,7,7
212,934.7302325312597,287.88265611379785,7,7
213,935.7302325312597,287.8940183535727,7,7
214,936.7302325312597,287.9053805933475,7,7
215,937.7302325312597,287.9167428331223,7,7
216,938.7302325312597,287.9281050728971,7,7
217,939.7302325312597,287.9394673126719,7,7
218,940.7302325312597,287.95082955244675,7,7
219,941.7302325312597,287.9621917922216,7,7
220,942.7302325312597,287.97355403199634,7,7
221,943.7302325312597,287.98491627177117,7,7
222,944.7302325312597,287.996278511546,7,7
223,945.7302325312597,288.0076407513208,7,7
224,946.7302325312597,288.0190029910956,7,7
