,xg,yg,halfdyup,halfdylow
0,277.0400247130342,166.7177053919161,20,20
1,278.0400247130342,166.72641073923847,20,20
2,279.0400247130342,166.73511608656085,20,20
3,280.0400247130342,166.74382143388326,20,20
4,281.0400247130342,166.75252678120563,20,20
5,282.0400247130342,166.761232128528,20,20
6,283.0400247130342,166.76993747585038,20,20
7,284.0400247130342,166.7786428231728,20,20
8,285.0400247130342,166.78734817049516,20,20
9,286.0400247130342,166.79605351781754,20,20
10,287.0400247130342,166.80475886513995,20,20
11,288.0400247130342,166.81346421246232,20,20
12,289.0400247130342,166.8221695597847,20,20
13,290.0400247130342,166.83087490710707,20,20
14,291.0400247130342,166.83958025442948,20,20
15,292.0400247130342,166.84828560175185,20,20
16,293.0400247130342,166.85699094907423,20,20
17,294.0400247130342,166.86569629639664,20,20
18,295.0400247130342,166.874401643719,20,20
19,296.0400247130342,166.8831069910414,20,20
20,297.0400247130342,166.89181233836376,20,20
21,298.0400247130342,166.90051768568617,20,20
22,299.0400247130342,166.90922303300854,20,20
23,300.0400247130342,166.91792838033092,20,20
24,301.0400247130342,166.92663372765332,20,20
25,302.0400247130342,166.9353390749757,20,20
26,303.0400247130342,166.94404442229808,20,20
27,304.0400247130342,166.95274976962045,20,20
28,305.0400247130342,166.96145511694286,20,20
29,306.0400247130342,166.97016046426523,20,20
30,307.0400247130342,166.9788658115876,20,20
31,308.0400247130342,166.98757115891001,20,20
32,309.0400247130342,166.9962765062324,20,20
33,310.0400247130342,167.00498185355477,20,20
34,311.0400247130342,167.01368720087714,20,20
35,312.0400247130342,167.02239254819955,20,20
36,313.0400247130342,167.03109789552192,20,20
37,314.0400247130342,167.0398032428443,20,20
38,315.0400247130342,167.0485085901667,20,20
39,316.0400247130342,167.05721393748908,20,20
40,317.0400247130342,167.06591928481146,20,20
41,318.0400247130342,167.07462463213383,20,20
42,319.0400247130342,167.08332997945624,20,20
43,320.0400247130342,167.0920353267786,20,20
44,321.0400247130342,167.100740674101,20,20
45,322.0400247130342,167.1094460214234,20,20
46,323.0400247130342,167.11815136874577,20,20
47,324.0400247130342,167.12685671606815,20,20
48,325.0400247130342,167.13556206339052,20,20
49,326.0400247130342,167.14426741071293,20,20
50,327.0400247130342,167.1529727580353,20,20
51,328.0400247130342,167.16167810535768,20,20
52,329.0400247130342,167.17038345268008,20,20
53,330.0400247130342,167.17908880000246,20,20
54,331.0400247130342,167.18779414732484,20,20
55,332.0400247130342,167.19649949464724,20,20
56,333.0400247130342,167.20520484196962,20,20
57,334.0400247130342,167.213910189292,20,20
58,335.0400247130342,167.22261553661437,20,20
59,336.0400247130342,167.23132088393677,20,20
60,337.0400247130342,167.24002623125915,20,20
61,338.0400247130342,167.24873157858153,20,20
62,339.0400247130342,167.2574369259039,20,20
63,340.0400247130342,167.2661422732263,20,20
64,341.0400247130342,167.27484762054868,20,20
65,342.0400247130342,167.28355296787106,20,20
66,343.0400247130342,167.29225831519346,20,20
67,344.0400247130342,167.30096366251584,20,20
68,345.0400247130342,167.30966900983822,20,20
69,346.0400247130342,167.31837435716062,20,20
70,347.0400247130342,167.327079704483,20,20
71,348.0400247130342,167.33578505180537,20,20
72,349.0400247130342,167.34449039912775,20,20
73,350.0400247130342,167.35319574645015,20,20
74,351.0400247130342,167.36190109377253,20,20
75,352.0400247130342,167.3706064410949,20,20
76,353.0400247130342,167.3793117884173,20,20
77,354.0400247130342,167.3880171357397,20,20
78,355.0400247130342,167.39672248306206,20,20
79,356.0400247130342,167.40542783038444,20,20
80,357.0400247130342,167.41413317770684,20,20
81,358.0400247130342,167.42283852502922,20,20
82,359.0400247130342,167.4315438723516,20,20
83,360.0400247130342,167.440249219674,20,20
84,361.0400247130342,167.44895456699638,20,20
85,362.0400247130342,167.45765991431875,20,20
86,363.0400247130342,167.46636526164113,20,20
87,364.0400247130342,167.47507060896353,20,20
88,365.0400247130342,167.4837759562859,20,20
89,366.0400247130342,167.4924813036083,20,20
90,367.0400247130342,167.5011866509307,20,20
91,368.0400247130342,167.50989199825307,20,20
92,369.0400247130342,167.51859734557544,20,20
93,370.0400247130342,167.52730269289782,20,20
94,371.0400247130342,167.53600804022022,20,20
95,372.0400247130342,167.5447133875426,20,20
96,373.0400247130342,167.55341873486498,20,20
97,374.0400247130342,167.56212408218738,20,20
98,375.0400247130342,167.57082942950976,20,20
99,376.0400247130342,167.57953477683213,20,20
100,377.0400247130342,167.5882401241545,20,20
101,378.0400247130342,167.59694547147691,20,20
102,379.0400247130342,167.6056508187993,20,20
103,380.0400247130342,167.61435616612167,20,20
104,381.0400247130342,167.62306151344407,20,20
105,382.0400247130342,167.63176686076645,20,20
106,383.0400247130342,167.64047220808882,20,20
107,384.0400247130342,167.6491775554112,20,20
108,385.0400247130342,167.6578829027336,20,20
109,386.0400247130342,167.66658825005598,20,20
110,387.0400247130342,167.67529359737836,20,20
111,388.0400247130342,167.68399894470076,20,20
112,389.0400247130342,167.69270429202314,20,20
113,390.0400247130342,167.7014096393455,20,20
114,391.0400247130342,167.7101149866679,20,20
115,392.0400247130342,167.7188203339903,20,20
116,393.0400247130342,167.72752568131267,20,20
117,394.0400247130342,167.73623102863505,20,20
118,395.0400247130342,167.74493637595745,20,20
119,396.0400247130342,167.75364172327983,20,20
120,397.0400247130342,167.7623470706022,20,20
121,398.0400247130342,167.77105241792458,20,20
122,399.0400247130342,167.77975776524698,20,20
123,400.0400247130342,167.78846311256936,20,20
124,401.0400247130342,167.79716845989174,20,20
125,402.0400247130342,167.80587380721414,20,20
126,403.0400247130342,167.81457915453652,20,20
127,404.0400247130342,167.8232845018589,20,20
128,405.0400247130342,167.83198984918127,20,20
129,406.0400247130342,167.84069519650367,20,20
130,407.0400247130342,167.84940054382605,20,20
131,408.0400247130342,167.85810589114843,20,20
132,409.0400247130342,167.86681123847083,20,20
133,410.0400247130342,167.8755165857932,20,20
134,411.0400247130342,167.88422193311558,20,20
135,412.0400247130342,167.89292728043796,20,20
136,413.0400247130342,167.90163262776036,20,20
137,414.0400247130342,167.91033797508274,20,20
138,415.0400247130342,167.91904332240512,20,20
139,416.0400247130342,167.92774866972752,20,20
140,417.0400247130342,167.9364540170499,20,20
141,418.0400247130342,167.94515936437227,20,20
142,419.0400247130342,167.95386471169465,20,20
143,420.0400247130342,167.96257005901705,20,20
144,421.0400247130342,167.97127540633943,20,20
145,422.0400247130342,167.9799807536618,20,20
146,423.0400247130342,167.9886861009842,20,20
147,424.0400247130342,167.9973914483066,20,20
