,xyref,xgbound,dydx,dldp,xh,yh,ww
42,,,,,67.0,-0.2866278284465009,8057.898462869679
43,,,,,68.0,-0.27338196820211436,8082.375127347208
44,,,,,69.0,-0.2601361079577279,8106.851791824738
45,,,,,70.0,-0.24689024771334134,8131.328456302266
46,,,,,71.0,-0.23364438746895488,8155.805120779796
47,,,,,72.0,-0.22039852722456832,8180.281785257325
48,,,,,73.0,-0.20715266698018187,8204.758449734854
49,,,,,74.0,-0.1939068067357953,8229.235114212384
50,,,,,75.0,-0.18066094649140885,8253.711778689913
51,,,,,76.0,-0.16741508624702228,8278.18844316744
52,,,,,77.0,-0.15416922600263572,8302.66510764497
53,,,,,78.0,-0.14092336575824937,8327.141772122499
54,,,,,79.0,-0.1276775055138628,8351.618436600029
55,,,,,80.0,-0.11443164526947625,8376.095101077557
56,,,,,81.0,-0.1011857850250899,8400.571765555087
57,,,,,82.0,-0.08793992478070334,8425.048430032617
58,,,,,83.0,-0.07469406453631677,8449.525094510145
59,,,,,84.0,-0.06144820429193021,8474.001758987673
60,,,,,85.0,-0.048202344047543866,8498.478423465203
61,,,,,86.0,-0.0349564838031573,8522.955087942733
62,,,,,87.0,-0.021710623558770736,8547.431752420262
63,,,,,88.0,-0.008464763314384172,8571.90841689779
64,,,,,89.0,0.004781096930002171,8596.38508137532
65,,,,,90.0,0.018026957174388736,8620.86174585285
66,,,,,91.0,0.0312728174187753,8645.338410330378
67,,,,,92.0,0.044518677663161865,8669.815074807908
68,,,,,93.0,0.05776453790754821,8694.291739285436
69,,,,,94.0,0.07101039815193477,8718.768403762966
70,,,,,95.0,0.08425625839632134,8743.245068240494
71,,,,,96.0,0.09750211864070768,8767.721732718024
72,,,,,97.0,0.11074797888509424,8792.198397195552
73,,,,,98.0,0.12399383912948081,8816.675061673082
74,,,,,99.0,0.13723969937386737,8841.15172615061
75,,,,,100.0,0.15048555961825372,8865.62839062814
76,,,,,101.0,0.16373141986264028,8890.105055105669
77,,,,,102.0,0.17697728010702685,8914.581719583199
78,,,,,103.0,0.1902231403514134,8939.058384060727
79,,,,,104.0,0.20346900059579975,8963.535048538257
80,,,,,105.0,0.21671486084018632,8988.011713015785
81,,,,,106.0,0.22996072108457288,9012.488377493315
82,,,,,107.0,0.24320658132895945,9036.965041970845
83,,,,,108.0,0.2564524415733458,9061.441706448373
84,,,,,109.0,0.26969830181773236,9085.918370925901
85,,,,,110.0,0.2829441620621189,9110.395035403431
86,,,,,111.0,0.2961900223065055,9134.871699880961
87,,,,,112.0,0.3094358825508918,9159.34836435849
88,,,,,113.0,0.3226817427952784,9183.82502883602
89,,,,,114.0,0.33592760303966496,9208.301693313548
90,,,,,115.0,0.3491734632840513,9232.778357791078
91,,,,,116.0,0.36241932352843786,9257.255022268606
92,,,,,117.0,0.37566518377282443,9281.731686746136
93,,,,,118.0,0.388911044017211,9306.208351223664
94,,,,,119.0,0.40215690426159734,9330.685015701194
95,,,,,120.0,0.4154027645059839,9355.161680178722
96,,,,,121.0,0.42864862475037047,9379.638344656252
97,,,,,122.0,0.44189448499475703,9404.11500913378
98,,,,,123.0,0.4551403452391434,9428.59167361131
99,,,,,124.0,0.46838620548352994,9453.068338088839
100,,,,,125.0,0.4816320657279165,9477.545002566369
101,,,,,126.0,0.49487792597230307,9502.021667043897
102,,,,,127.0,0.5081237862166894,9526.498331521427
103,,,,,128.0,0.521369646461076,9550.974995998955
104,,,,,129.0,0.5346155067054625,9575.451660476485
105,,,,,130.0,0.5478613669498489,9599.928324954013
106,,,,,131.0,0.5611072271942354,9624.404989431543
107,,,,,132.0,0.574353087438622,9648.881653909073
108,,,,,133.0,0.5875989476830086,9673.358318386601
109,,,,,134.0,0.6008448079273949,9697.83498286413
110,,,,,135.0,0.6140906681717815,9722.31164734166
111,,,,,136.0,0.627336528416168,9746.78831181919
112,,,,,137.0,0.6405823886605546,9771.264976296718
113,,,,,138.0,0.653828248904941,9795.741640774248
114,,,,,139.0,0.6670741091493275,9820.218305251776
115,,,,,140.0,0.6803199693937141,9844.694969729306
116,,,,,141.0,0.6935658296381007,9869.171634206834
117,,,,,142.0,0.706811689882487,9893.648298684362
118,,,,,143.0,0.7200575501268736,9918.124963161892
119,,,,,144.0,0.7333034103712601,9942.601627639422
120,,,,,145.0,0.7465492706156465,9967.07829211695
121,,,,,146.0,0.759795130860033,9991.55495659448
122,,,,,147.0,0.7730409911044196,10016.031621072008
123,,,,,148.0,0.7862868513488062,10040.508285549538
124,,,,,149.0,0.7995327115931925,10064.984950027067
125,,,,,150.0,0.8127785718375791,10089.461614504597
126,,,,,151.0,0.8260244320819654,10113.938278982125
127,,,,,152.0,0.8392702923263522,10138.414943459655
128,,,,,153.0,0.8525161525707385,10162.891607937183
129,,,,,154.0,0.8657620128151253,10187.368272414713
130,,,,,155.0,0.8790078730595117,10211.844936892241
131,,,,,156.0,0.892253733303898,10236.321601369771
132,,,,,157.0,0.9054995935482848,10260.7982658473
133,,,,,158.0,0.9187454537926711,10285.27493032483
134,,,,,159.0,0.9319913140370575,10309.751594802357
135,,,,,160.0,0.9452371742814443,10334.228259279887
136,,,,,161.0,0.9584830345258306,10358.704923757417
137,,,,,162.0,0.971728894770217,10383.181588234946
138,,,,,163.0,0.9849747550146037,10407.658252712476
139,,,,,164.0,0.9982206152589901,10432.134917190004
140,,,,,165.0,1.0114664755033769,10456.611581667534
141,,,,,166.0,1.0247123357477632,10481.088246145062
142,,,,,167.0,1.0379581959921496,10505.56491062259
143,,,,,168.0,1.0512040562365363,10530.04157510012
144,,,,,169.0,1.0644499164809227,10554.51823957765
145,,,,,170.0,1.077695776725309,10578.994904055178
146,,,,,171.0,1.0909416369696958,10603.471568532708
147,,,,,172.0,1.1041874972140822,10627.948233010236
148,,,,,173.0,1.117433357458469,10652.424897487766
149,,,,,174.0,1.1306792177028553,10676.901561965295
150,,,,,175.0,1.1439250779472416,10701.378226442823
151,,,,,176.0,1.1571709381916284,10725.854890920353
152,,,,,177.0,1.1704167984360148,10750.331555397883
153,,,,,178.0,1.183662658680401,10774.808219875413
154,,,,,179.0,1.196908518924788,10799.284884352941
155,,,,,180.0,1.2101543791691742,10823.76154883047
156,,,,,181.0,1.2234002394135606,10848.238213308
157,,,,,182.0,1.2366460996579474,10872.71487778553
158,,,,,183.0,1.2498919599023337,10897.191542263057
159,,,,,184.0,1.2631378201467205,10921.668206740585
160,,,,,185.0,1.2763836803911068,10946.144871218115
161,,,,,186.0,1.2896295406354932,10970.621535695645
162,,,,,187.0,1.30287540087988,10995.098200173174
163,,,,,188.0,1.3161212611242663,11019.574864650702
164,,,,,189.0,1.3293671213686526,11044.051529128232
165,,,,,190.0,1.3426129816130394,11068.528193605762
166,,,,,191.0,1.3558588418574258,11093.00485808329
167,,,,,192.0,1.3691047021018121,11117.481522560818
168,,,,,193.0,1.382350562346199,11141.958187038348
169,,,,,194.0,1.3955964225905853,11166.434851515878
170,,,,,195.0,1.408842282834972,11190.911515993406
171,,,,,196.0,1.4220881430793584,11215.388180470936
172,,,,,197.0,1.4353340033237447,11239.864844948464
173,,,,,198.0,1.4485798635681315,11264.341509425994
174,,,,,199.0,1.4618257238125179,11288.818173903523
175,,,,,200.0,1.4750715840569042,11313.29483838105
176,,,,,201.0,1.488317444301291,11337.77150285858
177,,,,,202.0,1.5015633045456773,11362.24816733611
178,,,,,203.0,1.514809164790064,11386.72483181364
179,,,,,204.0,1.5280550250344505,11411.201496291167
180,,,,,205.0,1.5413008852788368,11435.678160768697
181,,,,,206.0,1.5545467455232236,11460.154825246227
182,,,,,207.0,1.56779260576761,11484.631489723757
183,,,,,208.0,1.5810384660119963,11509.108154201285
184,,,,,209.0,1.594284326256383,11533.584818678813
185,,,,,210.0,1.6075301865007694,11558.061483156343
186,,,,,211.0,1.6207760467451557,11582.538147633873
187,,,,,212.0,1.6340219069895425,11607.014812111402
188,,,,,213.0,1.6472677672339289,11631.49147658893
189,,,,,214.0,1.6605136274783157,11655.96814106646
190,,,,,215.0,1.673759487722702,11680.44480554399
191,,,,,216.0,1.6870053479670883,11704.921470021518
192,,,,,217.0,1.7002512082114751,11729.398134499046
193,,,,,218.0,1.7134970684558615,11753.874798976576
194,,,,,219.0,1.7267429287002478,11778.351463454106
195,,,,,220.0,1.7399887889446346,11802.828127931634
196,,,,,221.0,1.753234649189021,11827.304792409162
197,,,,,222.0,1.7664805094334077,11851.781456886692
198,,,,,223.0,1.779726369677794,11876.258121364222
199,,,,,224.0,1.7929722299221804,11900.73478584175
200,,,,,225.0,1.8062180901665672,11925.211450319279
201,,,,,226.0,1.8194639504109535,11949.688114796809
202,,,,,227.0,1.8327098106553399,11974.164779274339
203,,,,,228.0,1.8459556708997267,11998.641443751869
204,,,,,229.0,1.859201531144113,12023.118108229395
205,,,,,230.0,1.8724473913884994,12047.594772706925
206,,,,,231.0,1.8856932516328861,12072.071437184455
207,,,,,232.0,1.8989391118772725,12096.548101661985
208,,,,,233.0,1.9121849721216593,12121.024766139513
209,,,,,234.0,1.9254308323660456,12145.501430617041
210,,,,,235.0,1.938676692610432,12169.978095094571
211,,,,,236.0,1.9519225528548187,12194.4547595721
212,,,,,237.0,1.965168413099205,12218.931424049628
213,,,,,238.0,1.9784142733435914,12243.408088527158
214,,,,,239.0,1.9916601335879782,12267.884753004688
215,,,,,240.0,2.004905993832365,12292.361417482218
216,,,,,241.0,2.018151854076751,12316.838081959746
217,,,,,242.0,2.0313977143211375,12341.314746437274
218,,,,,243.0,2.044643574565524,12365.791410914804
219,,,,,244.0,2.057889434809911,12390.268075392334
220,,,,,245.0,2.0711352950542974,12414.744739869862
221,,,,,246.0,2.0843811552986837,12439.22140434739
222,,,,,247.0,2.09762701554307,12463.69806882492
223,,,,,248.0,2.1108728757874564,12488.17473330245
224,,,,,249.0,2.1241187360318428,12512.651397779979
