,xg,yg,halfdyup,halfdylow
0,645.75607,549.9353660412893,15,15
1,646.75607,549.9486119015337,15,15
2,647.75607,549.961857761778,15,15
3,648.75607,549.9751036220224,15,15
4,649.75607,549.9883494822668,15,15
5,650.75607,550.0015953425112,15,15
6,651.75607,550.0148412027556,15,15
7,652.75607,550.0280870629999,15,15
8,653.75607,550.0413329232443,15,15
9,654.75607,550.0545787834888,15,15
10,655.75607,550.0678246437332,15,15
11,656.75607,550.0810705039776,15,15
12,657.75607,550.0943163642219,15,15
13,658.75607,550.1075622244663,15,15
14,659.75607,550.1208080847107,15,15
15,660.75607,550.1340539449551,15,15
16,661.75607,550.1472998051995,15,15
17,662.75607,550.1605456654438,15,15
18,663.75607,550.1737915256882,15,15
19,664.75607,550.1870373859326,15,15
20,665.75607,550.200283246177,15,15
21,666.75607,550.2135291064214,15,15
22,667.75607,550.2267749666657,15,15
23,668.75607,550.2400208269102,15,15
24,669.75607,550.2532666871546,15,15
25,670.75607,550.266512547399,15,15
26,671.75607,550.2797584076433,15,15
27,672.75607,550.2930042678877,15,15
28,673.75607,550.3062501281321,15,15
29,674.75607,550.3194959883765,15,15
30,675.75607,550.3327418486209,15,15
31,676.75607,550.3459877088652,15,15
32,677.75607,550.3592335691096,15,15
33,678.75607,550.372479429354,15,15
34,679.75607,550.3857252895984,15,15
35,680.75607,550.3989711498429,15,15
36,681.75607,550.4122170100871,15,15
37,682.75607,550.4254628703316,15,15
38,683.75607,550.438708730576,15,15
39,684.75607,550.4519545908204,15,15
40,685.75607,550.4652004510648,15,15
41,686.75607,550.4784463113091,15,15
42,687.75607,550.4916921715535,15,15
43,688.75607,550.5049380317979,15,15
44,689.75607,550.5181838920423,15,15
45,690.75607,550.5314297522866,15,15
46,691.75607,550.544675612531,15,15
47,692.75607,550.5579214727754,15,15
48,693.75607,550.5711673330198,15,15
49,694.75607,550.5844131932643,15,15
50,695.75607,550.5976590535086,15,15
51,696.75607,550.610904913753,15,15
52,697.75607,550.6241507739974,15,15
53,698.75607,550.6373966342418,15,15
54,699.75607,550.6506424944862,15,15
55,700.75607,550.6638883547305,15,15
56,701.75607,550.6771342149749,15,15
57,702.75607,550.6903800752193,15,15
58,703.75607,550.7036259354637,15,15
59,704.75607,550.7168717957081,15,15
60,705.75607,550.7301176559524,15,15
61,706.75607,550.7433635161968,15,15
62,707.75607,550.7566093764412,15,15
63,708.75607,550.7698552366857,15,15
64,709.75607,550.78310109693,15,15
65,710.75607,550.7963469571744,15,15
66,711.75607,550.8095928174188,15,15
67,712.75607,550.8228386776632,15,15
68,713.75607,550.8360845379076,15,15
69,714.75607,550.8493303981519,15,15
70,715.75607,550.8625762583963,15,15
71,716.75607,550.8758221186407,15,15
72,717.75607,550.8890679788851,15,15
73,718.75607,550.9023138391295,15,15
74,719.75607,550.9155596993738,15,15
75,720.75607,550.9288055596182,15,15
76,721.75607,550.9420514198627,15,15
77,722.75607,550.9552972801071,15,15
78,723.75607,550.9685431403515,15,15
79,724.75607,550.9817890005958,15,15
80,725.75607,550.9950348608402,15,15
81,726.75607,551.0082807210846,15,15
82,727.75607,551.021526581329,15,15
83,728.75607,551.0347724415734,15,15
84,729.75607,551.0480183018177,15,15
85,730.75607,551.0612641620621,15,15
86,731.75607,551.0745100223065,15,15
87,732.75607,551.0877558825509,15,15
88,733.75607,551.1010017427952,15,15
89,734.75607,551.1142476030396,15,15
90,735.75607,551.127493463284,15,15
