,ww,cps
0,6993.771249377791,0.011758804730259698
1,7017.913029031594,0.015389126306911471
2,7042.054808685397,-0.007056602684611946
3,7066.1965883392,-0.019694180717668708
4,7090.338367993004,0.042546842513679906
5,7114.4801476468065,-0.1484323665515097
6,7138.621927300609,0.03080231846386905
7,7162.763706954414,0.02732477441756842
8,7186.905486608217,-0.06449427591971268
9,7211.0472662620205,-0.09138208455451124
10,7235.189045915823,-0.04269296390671595
11,7259.3308255696265,0.11909665370021738
12,7283.47260522343,-0.07414960191574593
13,7307.614384877233,-0.09609881592535796
14,7331.756164531036,-0.09804402765051368
15,7355.8979441848405,-0.08232161995711973
16,7380.039723838642,0.002956992245459311
17,7404.181503492447,-0.14227829802595782
18,7428.323283146249,-0.08265686670597638
19,7452.465062800053,-0.042735159870030515
20,7476.606842453855,-0.06913610947536952
21,7500.748622107659,-0.007292295039356134
22,7524.890401761462,-0.07321017436762389
23,7549.032181415265,-0.036132034142302594
24,7573.173961069068,-0.06393674055907184
25,7597.315740722873,-0.03960911064597461
26,7621.457520376674,-0.17108608698037298
27,7645.599300030479,-0.011169517020154451
28,7669.741079684281,-0.04609412528695511
29,7693.882859338085,0.1580953403897878
30,7718.024638991888,0.10879039240402477
31,7742.166418645691,0.1545638213784679
32,7766.308198299494,0.22511880333469314
33,7790.449977953298,0.25055411032164976
34,7814.591757607101,0.34222981542893827
35,7838.733537260905,0.4311695759784877
36,7862.8753169147085,0.5162735670649043
37,7887.017096568509,0.6155845914988536
38,7911.158876222315,0.7316003819196526
39,7935.300655876117,0.7361007973933091
40,7959.442435529921,0.7110733381105581
41,7983.584215183723,0.7252104498264034
42,8007.725994837527,0.9014631036674015
43,8031.867774491329,0.7867560099072959
44,8056.009554145135,0.8184007582639516
45,8080.151333798935,1.032660933828006
46,8104.293113452741,0.9479381593716747
47,8128.434893106543,0.9847978612446013
48,8152.576672760346,0.8864741970090337
49,8176.718452414149,0.9285771367577542
50,8200.860232067953,0.9109704957983746
51,8225.002011721755,4.185539408036771
52,8249.14379137556,4.277284775962181
53,8273.285571029362,4.547637099129201
54,8297.427350683165,4.951331835435015
55,8321.56913033697,4.889859613598954
56,8345.710909990772,5.070069054989425
57,8369.852689644576,5.153104773826094
58,8393.994469298379,5.226685972150588
59,8418.136248952182,5.357791104552751
60,8442.278028605986,5.562203182945878
61,8466.419808259789,5.5560286817295435
62,8490.561587913591,5.543007005582088
