,xg,yg,halfdyup,halfdylow
0,213.40893253125978,211.07923207627465,20,20
1,214.40893253125978,211.08817004128036,20,20
2,215.40893253125978,211.09710800628608,20,20
3,216.40893253125978,211.10604597129182,20,20
4,217.40893253125978,211.11498393629753,20,20
5,218.40893253125978,211.12392190130328,20,20
6,219.40893253125978,211.132859866309,20,20
7,220.40893253125978,211.1417978313147,20,20
8,221.40893253125978,211.15073579632045,20,20
9,222.40893253125978,211.15967376132616,20,20
10,223.40893253125978,211.16861172633187,20,20
11,224.40893253125978,211.17754969133762,20,20
12,225.40893253125978,211.18648765634333,20,20
13,226.40893253125978,211.19542562134907,20,20
14,227.40893253125978,211.2043635863548,20,20
15,228.40893253125978,211.2133015513605,20,20
16,229.40893253125978,211.22223951636624,20,20
17,230.40893253125978,211.23117748137196,20,20
18,231.40893253125978,211.24011544637767,20,20
19,232.40893253125978,211.24905341138341,20,20
20,233.40893253125978,211.25799137638913,20,20
21,234.40893253125978,211.26692934139487,20,20
22,235.40893253125978,211.27586730640058,20,20
23,236.40893253125978,211.2848052714063,20,20
24,237.40893253125978,211.29374323641204,20,20
25,238.40893253125978,211.30268120141776,20,20
26,239.40893253125978,211.31161916642347,20,20
27,240.40893253125978,211.3205571314292,20,20
28,241.40893253125978,211.32949509643493,20,20
29,242.40893253125978,211.33843306144067,20,20
30,243.40893253125978,211.34737102644638,20,20
31,244.40893253125978,211.3563089914521,20,20
32,245.40893253125978,211.36524695645784,20,20
33,246.40893253125978,211.37418492146355,20,20
34,247.40893253125978,211.38312288646927,20,20
35,248.40893253125978,211.392060851475,20,20
36,249.40893253125978,211.40099881648072,20,20
37,250.40893253125978,211.40993678148646,20,20
38,251.40893253125978,211.41887474649218,20,20
39,252.40893253125978,211.4278127114979,20,20
40,253.40893253125978,211.43675067650364,20,20
41,254.40893253125978,211.44568864150935,20,20
42,255.40893253125978,211.45462660651506,20,20
43,256.4089325312598,211.4635645715208,20,20
44,257.4089325312598,211.47250253652652,20,20
45,258.4089325312598,211.48144050153223,20,20
46,259.4089325312598,211.49037846653798,20,20
47,260.4089325312598,211.4993164315437,20,20
48,261.4089325312598,211.50825439654943,20,20
49,262.4089325312598,211.51719236155515,20,20
50,263.4089325312598,211.52613032656086,20,20
51,264.4089325312598,211.5350682915666,20,20
52,265.4089325312598,211.54400625657232,20,20
53,266.4089325312598,211.55294422157806,20,20
54,267.4089325312598,211.56188218658377,20,20
55,268.4089325312598,211.5708201515895,20,20
56,269.4089325312598,211.57975811659523,20,20
57,270.4089325312598,211.58869608160094,20,20
58,271.4089325312598,211.59763404660666,20,20
59,272.4089325312598,211.6065720116124,20,20
60,273.4089325312598,211.6155099766181,20,20
61,274.4089325312598,211.62444794162383,20,20
62,275.4089325312598,211.63338590662957,20,20
63,276.4089325312598,211.64232387163528,20,20
64,277.4089325312598,211.65126183664103,20,20
65,278.4089325312598,211.66019980164674,20,20
66,279.4089325312598,211.66913776665245,20,20
67,280.4089325312598,211.6780757316582,20,20
68,281.4089325312598,211.6870136966639,20,20
69,282.4089325312598,211.69595166166962,20,20
70,283.4089325312598,211.70488962667537,20,20
71,284.4089325312598,211.71382759168108,20,20
72,285.4089325312598,211.72276555668682,20,20
73,286.4089325312598,211.73170352169254,20,20
74,287.4089325312598,211.74064148669825,20,20
75,288.4089325312598,211.749579451704,20,20
76,289.4089325312598,211.7585174167097,20,20
77,290.4089325312598,211.76745538171542,20,20
78,291.4089325312598,211.77639334672116,20,20
79,292.4089325312598,211.78533131172688,20,20
80,293.4089325312598,211.79426927673262,20,20
81,294.4089325312598,211.80320724173833,20,20
82,295.4089325312598,211.81214520674405,20,20
83,296.4089325312598,211.8210831717498,20,20
84,297.4089325312598,211.8300211367555,20,20
85,298.4089325312598,211.83895910176122,20,20
86,299.4089325312598,211.84789706676696,20,20
87,300.4089325312598,211.85683503177268,20,20
88,301.4089325312598,211.86577299677842,20,20
89,302.4089325312598,211.87471096178413,20,20
90,303.4089325312598,211.88364892678985,20,20
91,304.4089325312598,211.8925868917956,20,20
92,305.4089325312598,211.9015248568013,20,20
93,306.4089325312598,211.91046282180702,20,20
94,307.4089325312598,211.91940078681276,20,20
95,308.4089325312598,211.92833875181847,20,20
